CDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2015-9-26,78,68,58,60,56,51,93,66,39,30.27,30.18,30.04,10,8,1,16,7,20,0.00,1,,141
2015-9-27,82,71,59,58,55,53,80,59,37,30.02,29.92,29.81,10,10,10,20,11,25,0.00,0,,170
2015-9-28,77,69,61,63,56,39,78,61,43,30.06,29.92,29.84,10,10,9,16,8,27,T,6,Rain,289
2015-9-29,63,56,48,38,34,29,66,48,29,30.28,30.21,30.09,10,10,9,20,8,24,0.00,2,,28
2015-9-30,63,53,43,40,35,32,70,51,32,30.38,30.33,30.29,10,10,7,15,7,20,0.00,0,,93
2015-10-1,63,54,45,42,38,31,82,57,32,30.50,30.44,30.37,10,10,10,18,8,23,0.00,0,,78
2015-10-2,62,52,41,40,37,34,76,59,42,30.56,30.48,30.37,10,10,10,18,11,24,0.00,0,,74
2015-10-3,60,51,42,39,37,36,82,61,39,30.40,30.33,30.26,10,10,10,21,12,25,0.00,2,,82
2015-10-4,58,50,42,42,40,38,83,69,55,30.34,30.29,30.24,10,10,10,12,6,15,0.00,5,,101
2015-10-5,62,54,45,47,44,42,92,74,55,30.26,30.22,30.16,10,10,9,8,6,11,0.00,6,,146
2015-10-6,69,61,52,51,48,41,77,63,49,30.17,30.13,30.09,10,10,9,14,5,19,0.00,5,,259
2015-10-7,63,53,43,43,40,37,96,68,39,30.26,30.17,29.98,10,10,10,14,5,19,T,3,Fog,106
2015-10-8,66,59,52,58,50,41,100,79,57,30.15,29.95,29.82,10,9,4,23,12,27,0.33,7,Rain-Thunderstorm,310
2015-10-9,56,50,43,46,42,39,93,74,55,30.32,30.25,30.17,10,10,10,14,5,18,0.00,5,,293
2015-10-10,74,58,42,51,45,39,89,64,38,30.18,29.92,29.68,10,10,10,23,11,30,0.00,4,,184
2015-10-11,85,72,58,57,53,44,86,60,34,29.65,29.50,29.33,10,10,6,29,10,43,0.00,1,,198
2015-10-12,66,56,46,44,41,38,86,63,40,29.72,29.53,29.41,10,10,9,35,19,45,T,7,Rain,276
2015-10-13,60,52,43,39,37,34,83,61,39,29.95,29.82,29.72,10,10,10,21,10,27,0.00,5,,312
2015-10-14,68,54,39,40,35,30,92,59,26,30.01,29.97,29.93,10,10,10,24,8,29,0.00,1,,251
2015-10-15,61,52,42,35,32,24,61,47,33,30.29,30.08,29.94,10,10,10,30,14,38,0.00,2,,292
2015-10-16,48,41,33,26,24,21,75,56,37,30.47,30.42,30.30,10,10,10,26,11,31,0.00,1,,315
2015-10-17,56,44,31,32,27,24,82,56,30,30.52,30.44,30.38,10,10,10,16,4,21,0.00,1,,261
2015-10-18,63,49,35,31,28,25,82,53,23,30.40,30.26,29.98,10,10,9,25,11,32,0.00,0,,148
2015-10-19,76,64,51,55,43,31,83,60,36,29.95,29.81,29.75,10,9,8,17,7,23,T,3,,188
2015-10-20,69,60,50,50,48,47,89,68,47,29.95,29.91,29.83,10,8,7,14,7,20,T,4,,56
2015-10-21,63,54,44,51,45,37,83,67,51,30.21,30.03,29.91,10,9,7,21,9,27,T,3,,270
2015-10-22,63,52,40,39,35,31,85,58,30,30.33,30.26,30.20,10,10,8,10,4,17,0.00,1,,155
2015-10-23,54,52,49,52,46,35,100,75,50,30.18,29.90,29.70,10,6,2,21,12,26,0.94,8,Rain,117
2015-10-24,57,50,42,53,45,36,100,76,51,30.20,29.86,29.67,10,8,2,25,12,34,0.24,6,Rain,313
2015-10-25,56,47,38,44,39,36,92,73,54,30.40,30.32,30.24,10,10,8,12,4,14,0.01,6,Rain,130
2015-10-26,59,54,48,43,41,38,80,64,47,30.31,30.26,30.21,10,10,10,17,8,22,0.01,8,Rain,126
2015-10-27,55,51,47,46,40,37,93,74,55,30.23,30.05,29.80,10,9,4,20,10,23,0.35,8,Rain,101
2015-10-28,47,41,34,46,38,32,100,93,85,29.75,29.47,29.37,10,6,2,31,13,40,0.38,8,Rain-Snow,292
2015-10-29,49,42,35,43,39,33,92,84,76,30.00,29.72,29.37,10,9,7,24,12,30,0.01,8,Rain-Snow,295
2015-10-30,53,47,40,41,38,36,89,74,59,30.05,29.98,29.85,10,10,8,20,10,26,0.01,7,Rain,196
2015-10-31,51,48,44,45,43,36,93,77,61,29.83,29.65,29.53,10,7,1,21,10,27,0.33,7,Rain,194
2015-11-1,56,48,40,43,39,35,85,70,55,29.85,29.76,29.59,10,10,10,21,7,26,0.00,5,,210
2015-11-2,70,58,45,48,46,43,93,68,42,29.91,29.84,29.78,10,10,8,13,4,15,0.00,4,,135
2015-11-3,71,58,45,52,48,44,93,69,44,29.96,29.91,29.85,10,8,4,21,9,28,0.00,0,,135
2015-11-4,62,57,52,55,53,50,96,87,78,29.88,29.85,29.81,9,8,7,20,12,26,0.00,6,,161
2015-11-5,65,54,42,57,50,34,84,75,66,29.81,29.67,29.57,10,9,6,25,15,32,0.01,7,Rain-Thunderstorm,212
2015-11-6,47,43,39,35,33,31,79,70,60,30.19,30.02,29.77,10,10,8,20,11,25,0.00,7,,271
2015-11-7,50,42,33,30,28,25,79,61,42,30.35,30.29,30.19,10,10,9,17,9,22,0.00,2,,249
2015-11-8,59,51,43,32,30,25,58,47,36,30.27,30.16,30.08,10,10,10,22,12,30,0.00,0,,187
2015-11-9,62,53,44,37,33,30,59,48,36,30.10,30.06,30.03,10,10,10,15,10,22,0.00,0,,181
2015-11-10,61,50,38,36,33,30,70,53,35,30.06,29.93,29.83,10,10,10,21,9,26,0.00,5,,143
2015-11-11,53,48,42,46,40,34,93,76,59,29.81,29.51,29.21,10,6,1,26,10,34,1.73,6,Rain-Thunderstorm,50
2015-11-12,45,41,37,42,33,25,93,76,59,29.97,29.69,29.21,10,9,3,31,22,42,0.37,8,Rain,294
2015-11-13,45,38,31,28,25,20,78,58,37,30.18,30.12,29.98,10,10,10,23,11,31,0.00,1,,269
2015-11-14,57,45,32,41,33,24,72,60,47,30.12,30.03,29.97,10,10,10,13,6,18,0.00,3,,162
2015-11-15,62,50,38,44,39,35,85,66,46,30.03,29.98,29.93,10,10,10,20,9,24,0.00,2,,152
2015-11-16,53,50,47,47,46,43,93,82,71,29.93,29.83,29.78,10,7,2,21,14,27,0.17,8,Rain-Thunderstorm,143
2015-11-17,55,52,49,54,50,47,100,95,89,29.79,29.61,29.39,10,5,2,24,13,32,1.21,8,Rain-Thunderstorm,118
2015-11-18,59,48,37,55,44,32,100,85,70,29.43,29.20,29.08,10,7,2,29,17,37,0.50,8,Rain,185
2015-11-19,37,34,30,31,17,9,82,59,36,30.01,29.78,29.50,10,10,5,33,21,48,T,5,Rain,266
2015-11-20,31,28,25,17,14,9,68,54,39,30.36,30.24,30.05,10,10,10,26,9,33,0.00,6,,274
2015-11-21,28,22,15,17,12,10,88,69,50,30.38,30.27,30.10,10,10,2,15,8,19,T,4,Snow,288
2015-11-22,34,26,17,21,18,14,84,70,56,30.12,29.96,29.86,10,10,8,15,7,20,0.00,5,,164
2015-11-23,46,36,25,30,27,20,88,71,53,30.21,30.04,29.86,10,10,8,15,6,19,0.00,3,,260
2015-11-24,46,37,28,30,28,26,92,73,53,30.23,30.14,29.99,10,9,7,21,10,24,0.00,5,,118
2015-11-25,51,42,33,39,35,28,85,71,56,30.12,29.96,29.88,10,8,5,16,9,21,0.00,7,,203
2015-11-26,40,32,24,34,27,18,92,82,72,30.51,30.28,30.12,10,4,0,20,14,24,0.12,8,Fog-Snow,346
2015-11-27,27,23,18,17,13,12,80,68,55,30.67,30.61,30.53,10,10,10,17,7,23,0.00,3,,347
2015-11-28,30,22,14,17,14,10,88,71,53,30.57,30.48,30.43,10,10,7,10,4,14,0.00,0,,212
2015-11-29,34,27,19,23,20,12,81,69,56,30.43,30.39,30.31,10,9,8,8,4,13,0.00,7,,121
2015-11-30,35,32,28,31,29,23,100,86,72,30.31,30.04,29.76,10,4,0,16,9,22,0.41,8,Fog-Snow,78
2015-12-1,34,30,26,33,28,24,96,87,78,29.76,29.71,29.65,10,7,1,13,7,17,0.09,8,Rain-Snow,162
2015-12-2,36,32,28,32,29,25,92,84,75,30.13,29.92,29.77,10,7,4,12,6,15,T,8,Snow,274
2015-12-3,35,29,22,28,22,19,96,79,61,30.33,30.24,30.12,10,8,4,12,6,14,0.00,3,,211
2015-12-4,47,35,22,33,26,18,89,69,49,30.38,30.35,30.32,10,9,7,15,8,20,0.00,0,,152
2015-12-5,44,41,38,37,34,32,86,76,65,30.34,30.30,30.26,10,10,6,18,11,23,0.00,6,,175
2015-12-6,40,36,32,37,33,30,92,87,82,30.31,30.28,30.25,10,6,4,8,4,12,0.00,8,,251
2015-12-7,46,39,31,36,32,29,92,79,65,30.24,29.98,29.82,10,9,4,24,11,32,0.00,6,,163
2015-12-8,42,36,29,39,33,27,100,90,79,29.82,29.71,29.65,10,9,5,10,5,14,0.08,7,Rain,156
2015-12-9,47,39,30,38,33,28,96,83,70,29.73,29.62,29.44,10,9,6,13,7,16,0.00,5,,195
2015-12-10,47,42,37,40,36,31,89,75,60,29.55,29.36,29.26,10,10,7,25,11,35,0.16,7,Rain,259
2015-12-11,39,38,36,32,31,31,82,79,76,29.86,29.74,29.54,10,10,10,15,9,21,0.00,8,,60
2015-12-12,41,38,35,38,35,32,92,83,73,30.04,29.98,29.84,10,7,2,10,5,21,T,8,,16
2015-12-13,40,39,38,38,37,36,92,92,92,29.92,29.72,29.53,10,8,2,21,10,27,0.12,8,Rain,15
2015-12-14,39,36,32,36,31,26,92,84,75,29.78,29.44,29.24,10,9,4,30,18,39,0.63,8,Rain-Snow,359
2015-12-15,35,33,31,32,28,26,89,82,75,29.96,29.85,29.70,10,9,2,21,11,27,0.01,8,Rain-Snow,60
2015-12-16,41,33,24,38,31,15,96,85,74,29.69,29.42,29.27,10,7,1,28,14,35,0.37,8,Rain-Snow-Thunderstorm,187
2015-12-17,29,23,17,20,15,6,75,69,62,29.93,29.86,29.73,10,9,4,26,15,33,T,8,Snow,267
2015-12-18,22,16,9,14,7,2,74,63,52,30.25,30.01,29.88,10,8,1,23,13,29,T,6,Snow,273
2015-12-19,28,18,8,18,8,2,80,65,50,30.37,30.24,30.03,10,10,9,15,8,21,0.00,4,,181
2015-12-20,41,34,27,32,28,19,85,74,63,29.99,29.79,29.70,10,9,5,14,7,22,0.00,8,,71
2015-12-21,33,32,30,28,27,25,85,77,69,29.88,29.83,29.76,10,8,1,15,8,22,0.02,8,Snow,5
2015-12-22,35,33,30,31,28,26,92,87,82,29.81,29.66,29.48,10,7,2,24,13,31,T,8,Snow,152
2015-12-23,36,32,27,35,31,21,100,89,78,29.49,29.31,29.18,10,4,1,26,11,33,0.38,8,Rain-Snow,335
2015-12-24,27,25,23,20,18,17,81,78,74,30.15,29.86,29.46,10,10,10,25,11,32,0.00,8,,261
2015-12-25,30,28,25,25,24,19,92,84,75,30.42,30.29,30.15,10,8,6,12,7,,0.00,8,,138
2015-12-26,32,30,28,27,25,23,85,79,72,30.44,30.32,30.26,10,9,4,16,10,25,0.09,8,Snow,14
2015-12-27,28,20,12,23,11,4,88,68,47,30.59,30.53,30.41,10,10,10,16,9,22,0.00,4,,338
2015-12-28,23,18,12,18,14,6,91,81,70,30.54,30.13,29.87,10,6,0,22,12,28,0.21,8,Fog-Snow,28
2015-12-29,27,24,20,22,20,16,92,87,81,30.23,30.06,29.88,10,6,1,16,9,22,0.15,8,Snow,357
2015-12-30,25,21,16,20,18,12,92,83,74,30.25,30.22,30.15,10,8,4,13,6,16,T,7,Snow,291
2015-12-31,20,14,7,14,9,3,92,80,67,30.28,30.22,30.16,10,6,0,16,9,21,0.01,6,Fog-Snow,239
2016-1-1,30,23,15,18,14,10,84,71,58,30.20,30.11,30.00,10,10,7,20,10,25,T,3,,257
2016-1-2,31,23,14,18,15,11,88,73,58,30.15,30.06,29.96,10,10,7,20,10,24,0.00,1,,259
2016-1-3,29,25,20,20,18,15,81,72,63,30.43,30.32,30.13,10,10,10,21,11,25,0.00,6,,314
2016-1-4,26,18,10,17,13,7,92,80,68,30.56,30.50,30.44,10,9,5,18,8,24,0.00,2,,183
2016-1-5,32,26,20,20,18,15,84,71,58,30.36,30.22,30.12,10,10,9,20,12,28,0.00,5,,168
2016-1-6,33,28,23,29,25,19,92,82,72,30.12,30.07,30.02,10,6,2,13,7,14,0.05,7,Snow,135
2016-1-7,34,33,31,31,29,28,92,91,89,30.03,29.97,29.89,6,4,1,9,6,14,0.04,8,Snow,114
2016-1-8,34,28,22,31,28,17,92,87,82,29.95,29.84,29.78,10,4,1,20,10,23,0.08,8,Snow,338
2016-1-9,22,8,-6,15,-3,-15,84,73,62,30.26,30.14,29.96,10,9,5,22,16,27,T,6,Snow,314
2016-1-10,-1,-5,-10,-11,-14,-16,79,66,53,30.26,30.20,30.14,10,10,10,17,8,21,0.00,0,,285
2016-1-11,6,-1,-9,2,-4,-13,92,82,72,30.12,29.89,29.74,10,6,1,16,6,19,0.02,6,Snow,190
2016-1-12,3,-2,-7,-3,-9,-13,87,73,59,30.25,30.14,29.86,10,10,4,23,11,31,T,1,Snow,286
2016-1-13,23,8,-7,13,3,-10,87,77,67,30.14,29.89,29.72,10,9,7,12,4,14,0.01,7,Snow,150
2016-1-14,26,21,16,22,18,12,88,81,73,29.70,29.55,29.45,7,6,3,16,10,21,0.00,8,,81
2016-1-15,23,18,12,20,13,1,92,75,58,29.92,29.70,29.49,10,9,2,21,14,26,T,8,Snow,328
2016-1-16,13,2,-9,2,-11,-18,75,64,53,30.20,30.08,29.93,10,9,4,23,15,29,T,4,Snow,306
2016-1-17,-3,-8,-14,-15,-18,-21,74,65,56,30.40,30.30,30.13,10,10,7,17,11,21,0.00,1,,302
2016-1-18,2,-5,-13,-9,-13,-19,72,67,62,30.47,30.42,30.31,10,10,10,14,7,20,0.00,4,,300
2016-1-19,7,0,-7,1,-6,-11,82,71,60,30.56,30.46,30.33,10,10,7,10,5,12,T,6,Snow,152
2016-1-20,22,15,7,16,10,2,83,78,73,30.30,30.21,30.12,10,8,2,12,6,13,0.02,8,Snow,155
2016-1-21,24,22,20,19,16,14,84,78,71,30.44,30.37,30.27,10,6,4,12,4,19,T,8,Snow,26
2016-1-22,25,21,17,14,12,11,77,68,59,30.51,30.43,30.34,10,9,5,10,6,20,T,7,Snow,27
2016-1-23,23,21,18,21,15,12,92,82,71,30.33,30.07,29.85,10,7,3,17,12,25,0.00,8,,182
2016-1-24,30,27,23,27,25,21,100,89,78,29.91,29.87,29.83,8,4,2,12,6,13,0.01,8,Snow,163
2016-1-25,30,29,27,27,25,22,92,89,85,29.88,29.80,29.73,9,4,2,18,6,25,0.05,8,Snow,351
2016-1-26,28,24,20,21,17,11,81,72,63,30.23,30.08,29.85,10,8,2,24,12,30,0.01,8,Snow,298
2016-1-27,40,28,15,31,22,11,88,74,59,30.22,29.84,29.64,10,10,8,22,11,30,T,6,,224
2016-1-28,37,28,19,30,21,13,82,70,58,29.96,29.82,29.64,10,10,10,26,12,33,0.00,5,,308
2016-1-29,34,26,18,29,22,14,84,74,63,29.93,29.70,29.50,10,9,7,23,11,30,0.01,7,Rain,169
2016-1-30,43,37,30,33,29,26,92,74,55,29.61,29.56,29.52,10,10,8,12,5,15,0.01,6,Rain,219
2016-1-31,41,34,27,32,28,25,92,76,59,29.87,29.69,29.60,10,10,7,14,6,19,0.00,3,,280
2016-2-1,36,29,22,29,25,21,96,86,75,30.17,30.04,29.89,10,7,4,13,4,16,0.00,4,Fog,329
2016-2-2,30,27,24,27,24,20,92,81,69,30.19,29.91,29.71,10,4,0,28,15,33,0.77,8,Fog-Snow,30
2016-2-3,24,18,11,19,11,5,88,68,47,30.14,29.91,29.71,10,7,1,26,14,34,0.04,6,Snow,325
2016-2-4,27,18,8,19,13,6,88,74,60,30.34,30.14,30.06,10,7,1,14,6,17,0.03,6,Snow,242
2016-2-5,29,18,6,21,13,5,91,71,50,30.40,30.30,30.19,10,8,6,15,7,24,T,6,Snow,189
2016-2-6,36,28,21,28,25,20,88,75,60,30.20,30.01,29.70,10,8,5,15,9,24,0.00,8,Rain,197
2016-2-7,40,28,16,30,21,8,85,70,54,29.81,29.71,29.62,10,7,1,33,16,43,0.02,7,Snow,281
2016-2-8,17,14,11,9,6,2,73,67,61,30.05,29.94,29.79,10,9,5,25,19,33,T,8,Snow,319
2016-2-9,17,11,5,4,-1,-4,76,64,51,30.22,30.15,30.01,10,10,7,25,16,33,T,2,Snow,329
2016-2-10,13,8,3,-2,-4,-6,69,59,48,30.34,30.22,30.16,10,10,10,14,6,18,0.00,6,,2
2016-2-11,17,10,2,9,0,-6,80,61,42,30.40,30.33,30.24,10,8,2,12,4,15,0.01,6,Snow,239
2016-2-12,15,8,0,8,-5,-12,80,61,41,30.69,30.49,30.26,10,10,10,25,14,33,0.00,1,,312
2016-2-13,10,2,-6,-6,-10,-14,72,57,41,30.72,30.60,30.36,10,10,10,13,6,16,0.00,2,,153
2016-2-14,19,13,7,14,9,-5,84,70,55,30.33,30.03,29.92,10,5,1,21,12,29,0.04,8,Snow,140
2016-2-15,32,25,18,29,21,13,92,79,66,29.91,29.78,29.68,10,6,2,13,7,16,0.00,8,,157
2016-2-16,35,28,21,31,25,9,100,80,59,30.12,29.87,29.68,10,5,0,20,7,24,T,6,Fog-Snow,342
2016-2-17,29,22,14,14,10,6,67,55,42,30.30,30.24,30.13,10,10,10,13,7,16,0.00,5,,108
2016-2-18,41,33,25,34,27,15,85,73,60,30.20,29.85,29.52,10,8,6,28,16,39,0.00,7,,136
2016-2-19,45,40,35,41,35,32,92,79,65,29.67,29.37,29.17,10,6,1,28,13,39,0.37,6,Rain-Thunderstorm,238
2016-2-20,43,37,30,32,29,25,89,75,60,30.14,29.93,29.66,10,10,9,25,10,37,0.00,5,,288
2016-2-21,37,32,26,25,24,22,85,75,64,30.28,30.23,30.15,10,10,9,13,6,17,T,6,Snow,323
2016-2-22,35,31,27,25,21,16,78,67,56,30.26,30.17,30.09,10,10,10,13,5,17,0.00,8,,217
2016-2-23,40,37,33,33,31,26,89,79,69,30.11,30.05,29.97,10,7,1,15,7,19,0.04,8,Snow,198
2016-2-24,38,34,30,30,27,22,82,71,59,30.07,30.02,29.97,10,10,7,16,10,23,T,8,Snow,350
2016-2-25,35,31,26,22,17,16,75,62,49,30.30,30.23,30.05,10,10,10,21,13,27,0.00,6,,327
2016-2-26,42,33,24,29,21,14,75,60,45,30.28,30.13,29.92,10,10,10,16,9,20,0.00,4,,235
2016-2-27,58,46,34,39,31,26,76,56,35,29.90,29.67,29.45,10,10,10,15,8,19,0.00,4,,214
2016-2-28,43,36,28,36,28,22,92,78,64,29.85,29.63,29.41,10,8,1,23,11,29,0.03,6,Rain-Snow,312
2016-2-29,39,29,19,29,7,-7,78,53,27,30.16,29.98,29.66,10,10,10,32,13,41,0.00,6,,349
2016-3-1,27,21,14,10,0,-9,62,43,24,30.22,30.16,30.12,10,9,2,17,10,21,T,5,Snow,339
2016-3-2,32,23,13,10,8,3,74,55,36,30.14,30.10,30.03,10,10,10,13,6,14,0.00,5,,171
2016-3-3,35,31,26,19,15,9,63,55,46,30.18,30.15,30.09,10,10,5,13,5,18,T,8,Snow,5
2016-3-4,37,33,29,32,26,17,92,71,49,30.16,30.01,29.91,10,6,0,22,9,28,0.05,8,Fog-Snow,197
2016-3-5,39,34,29,28,26,24,85,70,54,30.26,30.16,30.00,10,10,7,22,9,27,0.00,6,,270
2016-3-6,60,45,29,41,33,26,85,63,41,30.09,29.78,29.63,10,10,9,22,13,31,0.00,4,,156
2016-3-7,64,53,42,49,43,37,82,65,48,29.67,29.64,29.62,10,10,10,17,10,23,0.00,6,,127
2016-3-8,70,55,40,54,47,34,86,64,42,29.77,29.63,29.54,10,10,9,28,16,38,0.00,7,,192
2016-3-9,42,39,35,37,34,32,92,83,73,30.10,29.95,29.77,10,9,2,18,7,22,T,8,,251
2016-3-10,49,41,33,33,30,27,96,73,49,30.28,30.19,30.09,10,9,2,10,5,13,0.00,5,,268
2016-3-11,66,47,28,43,35,26,92,67,42,30.29,30.18,30.06,10,9,7,22,10,27,0.00,1,,158
2016-3-12,70,60,49,40,37,33,61,44,26,30.06,30.00,29.91,10,10,10,17,9,28,0.00,2,,178
2016-3-13,54,51,47,45,43,39,82,71,59,29.91,29.78,29.68,10,10,9,22,9,27,T,8,Rain,138
2016-3-14,58,53,48,50,48,45,93,83,72,29.68,29.65,29.63,10,5,1,16,7,19,0.01,8,Rain,129
2016-3-15,55,50,45,51,49,41,96,89,82,29.64,29.59,29.54,10,5,1,24,11,32,0.85,8,Rain-Thunderstorm,139
2016-3-16,49,45,40,40,31,26,83,63,42,29.69,29.59,29.49,10,10,8,33,20,44,0.05,8,Rain,295
2016-3-17,42,37,32,31,26,21,70,58,46,30.01,29.83,29.69,10,10,8,21,13,28,0.01,7,Rain-Snow,273
2016-3-18,37,34,30,29,27,24,92,78,64,30.19,30.12,30.02,10,9,6,15,7,26,T,8,Snow,12
2016-3-19,43,35,27,28,25,23,92,71,49,30.34,30.24,30.16,10,8,0,15,9,25,0.07,7,Fog-Snow,7
2016-3-20,43,35,26,25,22,18,85,62,39,30.36,30.31,30.23,10,10,10,17,8,25,0.00,3,,317
2016-3-21,53,41,28,29,25,21,75,57,38,30.22,30.00,29.71,10,10,10,21,9,26,0.00,6,,152
2016-3-22,55,44,33,32,30,27,75,58,41,29.88,29.69,29.61,10,10,10,21,12,30,0.00,7,,41
2016-3-23,36,33,29,29,27,23,92,79,66,30.04,29.99,29.87,10,6,0,22,15,30,0.31,8,Fog-Snow,56
2016-3-24,47,38,28,21,16,11,69,46,23,29.97,29.92,29.87,10,10,10,18,10,29,0.00,4,,10
2016-3-25,48,38,27,35,23,17,76,54,31,29.96,29.93,29.90,10,10,9,21,9,28,T,5,Rain,154
2016-3-26,51,45,39,43,38,33,89,75,61,30.05,30.01,29.96,10,8,4,14,6,17,0.12,8,Rain,115
2016-3-27,43,37,31,39,34,29,92,78,64,30.07,30.00,29.95,10,9,5,16,8,22,0.07,7,Rain,341
2016-3-28,59,44,28,34,29,26,92,63,33,30.15,30.11,30.06,10,10,8,10,5,14,0.00,3,Fog,177
2016-3-29,64,52,40,41,33,30,82,57,32,30.17,30.09,29.95,10,10,9,31,13,40,0.19,6,Rain,149
2016-3-30,48,46,43,42,40,39,89,83,76,29.97,29.67,29.55,10,9,4,22,10,27,0.40,8,Rain,77
2016-3-31,54,47,40,40,37,29,92,67,41,29.67,29.52,29.45,10,10,8,20,8,26,0.13,8,Rain,1